country,state,city,ibgeID,cod_RegiaoDeSaude,name_RegiaoDeSaude,deaths,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases,_source,date,newCases,newDeaths,last_info_date,lat,lon
Brazil,AC,Sena Madureira/AC,1200500,12002,Baixo Acre e Purus,67,5821,144.05194,12515.31896,0.01151,MS,2021-07-14,3,0,2021-07-14,-9.0659556,-68.6571058
Brazil,MA,Senador Alexandre Costa/MA,2111748,21012,Presidente Dutra,1,463,8.91742,4128.76761,0.00216,MS,2021-07-14,0,0,2021-07-14,-5.2597445,-44.0542395
Brazil,MG,Senador Amaral/MG,3165578,31007,Pouso Alegre,10,808,186.53236,15071.81496,0.01238,MS,2021-07-14,0,0,2021-07-14,-22.5654695,-46.17769167394954
Brazil,GO,Senador Canedo/GO,5220454,52002,Centro Sul,334,17401,281.97314,14690.46272,0.01919,MS,2021-07-14,56,0,2021-07-14,-16.7013233,-49.0914921
Brazil,MG,Senador Cortes/MG,3165602,31047,São João Nepomuceno / bicas,2,184,99.85022,9186.22067,0.01087,MS,2021-07-14,0,0,2021-07-14,-21.8013453,-42.945154
Brazil,RN,Senador Elói de Souza/RN,2413102,24005,5ª Região de Saúde - Santa Cruz,5,349,81.60601,5696.09923,0.01433,MS,2021-07-14,5,0,2021-07-14,-6.0357055,-35.6923151
Brazil,MG,Senador Firmino/MG,3165701,31048,Ubá,8,371,101.80708,4721.30313,0.02156,MS,2021-07-14,0,0,2021-07-14,-20.9169703,-43.1001236
Brazil,RN,Senador Georgino Avelino/RN,2413201,24001,1ª Região de Saúde - São José de Mipibu,5,272,111.50758,6066.01249,0.01838,MS,2021-07-14,0,0,2021-07-14,-6.1632427,-35.1233332
Brazil,AC,Senador Guiomard/AC,1200450,12002,Baixo Acre e Purus,42,1183,180.754,5091.23773,0.0355,MS,2021-07-14,1,0,2021-07-14,-9.9765,-67.31913961038961
Brazil,MG,Senador José Bento/MG,3165800,31007,Pouso Alegre,5,175,342.23135,11978.09719,0.02857,MS,2021-07-14,7,0,2021-07-14,-22.1641985,-46.1785855
Brazil,PA,Senador José Porfírio/PA,1507805,15012,Xingu,17,711,148.08362,6193.37979,0.02391,MS,2021-07-14,0,0,2021-07-14,-2.5935424,-51.948209
Brazil,MA,Senador La Rocque/MA,2111763,21008,Imperatriz,22,304,156.58363,2163.70107,0.07237,MS,2021-07-14,0,0,2021-07-14,-5.4444319,-47.2921001
Brazil,MG,Senador Modestino Gonçalves/MG,3165909,31026,Diamantina,8,185,194.88429,4506.69915,0.04324,MS,2021-07-14,2,0,2021-07-14,-17.9496602,-43.2257678
Brazil,CE,Senador Pompeu/CE,2312700,23008,8ª Região Quixadá,61,2123,239.62916,8339.88058,0.02873,MS,2021-07-14,19,0,2021-07-14,-5.5874386,-39.3730901
Brazil,AL,Senador Rui Palmeira/AL,2708956,27009,9ª Região de Saúde,11,363,79.01731,2607.5713,0.0303,MS,2021-07-14,1,0,2021-07-14,-9.469865,-37.457606
Brazil,RS,Senador Salgado Filho/RS,4320321,43014,Região 14 - Fronteira Noroeste,3,358,108.30325,12924.18773,0.00838,MS,2021-07-14,0,0,2021-07-14,-28.0270233,-54.5435136
Brazil,CE,Senador Sá/CE,2312809,23011,11ª Região Sobral,13,1155,169.02873,15017.55298,0.01126,MS,2021-07-14,0,0,2021-07-14,-3.3528,-40.4644057
Brazil,PR,Sengés/PR,4126306,41003,3ª RS Ponta Grossa,48,2261,247.61413,11663.65747,0.02123,SES,2021-07-14,0,1,2021-07-14,-24.1141771,-49.4644197
Brazil,BA,Senhor do Bonfim/BA,2930105,29024,Senhor do Bonfim,77,4718,96.94803,5940.26994,0.01632,MS,2021-07-14,34,0,2021-07-14,-10.4602509,-40.189151
Brazil,MG,Senhora de Oliveira/MG,3166006,31079,Conselheiro Lafaiete,6,252,103.69858,4355.34048,0.02381,MS,2021-07-14,0,0,2021-07-14,-20.793889,-43.344166
Brazil,MG,Senhora do Porto/MG,3166105,31020,Guanhães,1,100,28.41716,2841.7164,0.01,MS,2021-07-14,1,0,2021-07-14,-18.8905778,-43.0844887
Brazil,MG,Senhora dos Remédios/MG,3166204,31013,Barbacena,14,295,133.7537,2818.38158,0.04746,MS,2021-07-14,1,1,2021-07-14,-21.028056,-43.582778
Brazil,RS,Sentinela do Sul/RS,4320354,43009,Região 09 - Carbonífera/Costa Doce,17,485,303.08433,8646.81761,0.03505,MS,2021-07-14,0,0,2021-07-14,-30.6118857,-51.5817117
Brazil,BA,Sento Sé/BA,2930204,29016,Juazeiro,30,946,73.19037,2307.93628,0.03171,MS,2021-07-14,0,0,2021-07-14,-9.7406436,-41.8830056
Brazil,RS,Serafina Corrêa/RS,4320404,43017,Região 17 - Planalto,34,2553,191.06491,14346.72661,0.01332,MS,2021-07-14,7,0,2021-07-14,-28.7120266,-51.9343269
Brazil,MG,Sericita/MG,3166303,31060,Ponte Nova,3,674,40.91095,9191.32688,0.00445,MS,2021-07-14,3,0,2021-07-14,-20.4738307,-42.4821683
Brazil,RO,Seringueiras/RO,1101500,11007,Vale do Guaporé,20,1404,168.76213,11847.10151,0.01425,MS,2021-07-14,1,0,2021-07-14,-11.7715738,-63.0346835
Brazil,MG,Seritinga/MG,3166402,31008,São Lourenço,1,87,53.93743,4692.55663,0.01149,MS,2021-07-14,0,0,2021-07-14,-21.9096949,-44.5216061
Brazil,RJ,Seropédica/RJ,3305554,33005,Metropolitana I,182,2562,219.03432,3083.32932,0.07104,MS,2021-07-14,1,1,2021-07-14,-22.7438887,-43.6991998
Brazil,SC,Serra Alta/SC,4217550,42002,Oeste,5,301,153.56265,9244.47174,0.01661,MS,2021-07-14,0,0,2021-07-14,-26.7291439,-53.0440668
Brazil,MG,Serra Azul de Minas/MG,3166501,31095,Serro,0,90,0,2096.92451,0,MS,2021-07-14,0,0,2021-07-14,-18.3622042,-43.1702095
Brazil,SP,Serra Azul/SP,3551405,35132,Aquífero Guarani,14,1235,93.45171,8243.77545,0.01134,MS,2021-07-14,0,0,2021-07-14,-21.3132591,-47.5635821
Brazil,PB,Serra Branca/PB,2515500,25005,5ª Região,33,973,239.9302,7074.30566,0.03392,MS,2021-07-14,-3,0,2021-07-14,-7.4815274,-36.6634581
Brazil,RN,Serra Caiada/RN,2410306,24005,5ª Região de Saúde - Santa Cruz,16,673,152.06235,6396.12241,0.02377,MS,2021-07-14,0,0,2021-07-14,-6.1070196,-35.7086685
Brazil,BA,Serra Dourada/BA,2930303,29021,Santa Maria da Vitória,15,509,86.60008,2938.62941,0.02947,MS,2021-07-14,0,0,2021-07-14,-12.758418,-43.9500907
Brazil,PB,Serra Grande/PB,2515708,25007,7ª Região,6,218,205.76132,7475.99451,0.02752,MS,2021-07-14,0,0,2021-07-14,-7.2146596,-38.3719684
Brazil,RN,Serra Negra do Norte/RN,2413409,24004,4ª Região de Saúde - Caicó,17,1339,210.08403,16547.20712,0.0127,MS,2021-07-14,1,0,2021-07-14,-6.6627568,-37.4010583
Brazil,SP,Serra Negra/SP,3551603,35074,Circuito das Águas,53,2848,179.95382,9669.97148,0.01861,MS,2021-07-14,9,0,2021-07-14,-22.61222,-46.70056
Brazil,MT,Serra Nova Dourada/MT,5107883,51009,Norte Araguaia Karajá,5,225,297.97378,13408.82002,0.02222,MS,2021-07-14,2,0,2021-07-14,-12.0890348,-51.4005672
Brazil,BA,Serra Preta/BA,2930402,29006,Feira de Santana,20,859,136.06368,5843.93496,0.02328,MS,2021-07-14,2,0,2021-07-14,-12.1589615,-39.3320929
Brazil,PB,Serra Redonda/PB,2515807,25016,16ª Região,11,626,156.67284,8916.10882,0.01757,MS,2021-07-14,4,0,2021-07-14,-7.1867108,-35.679795
Brazil,PE,Serra Talhada/PE,2613909,26012,Serra Talhada,170,10072,195.5934,11588.33343,0.01688,MS,2021-07-14,49,0,2021-07-14,-7.9867805,-38.2920294
Brazil,PB,Serra da Raiz/PB,2515609,25002,2ª Região,4,546,127.75471,17438.51805,0.00733,MS,2021-07-14,5,0,2021-07-14,-6.6874334,-35.4420668
Brazil,MG,Serra da Saudade/MG,3166600,31028,Bom Despacho,0,54,0,6958.76289,0,MS,2021-07-14,0,0,2021-07-14,-19.4404288,-45.7931291
Brazil,RN,Serra de São Bento/RN,2413300,24001,1ª Região de Saúde - São José de Mipibu,3,200,52.16484,3477.65606,0.015,MS,2021-07-14,0,0,2021-07-14,-6.4169271,-35.70478
Brazil,RN,Serra do Mel/RN,2413359,24002,2ª Região de Saúde - Mossoró,17,706,140.69354,5842.9198,0.02408,MS,2021-07-14,0,0,2021-07-14,-5.1681228,-37.0413693
Brazil,AP,Serra do Navio/AP,1600055,16001,Área Central,5,1272,91.10787,23177.84257,0.00393,MS,2021-07-14,2,0,2021-07-14,1.637,-52.272340909090914
Brazil,BA,Serra do Ramalho/BA,2930154,29021,Santa Maria da Vitória,27,663,85.94347,2110.38961,0.04072,MS,2021-07-14,0,0,2021-07-14,-13.5442363,-43.5773151
Brazil,MG,Serra do Salitre/MG,3166808,31057,Patos de Minas,40,1360,342.81796,11655.81076,0.02941,MS,2021-07-14,1,0,2021-07-14,-19.1101839,-46.6809858
Brazil,MG,Serra dos Aimorés/MG,3166709,31066,Nanuque,10,554,114.77103,6358.31516,0.01805,MS,2021-07-14,8,0,2021-07-14,-17.7851517,-40.2460739
Brazil,ES,Serra/ES,3205002,32002,Metropolitana,1406,67196,266.67172,12744.86003,0.02092,MS,2021-07-14,223,0,2021-07-14,-20.1252961,-40.3064477
Brazil,SP,Serrana/SP,3551504,35132,Aquífero Guarani,91,4322,199.36903,9468.93349,0.02106,MS,2021-07-14,9,0,2021-07-14,-21.2066883,-47.6053774
Brazil,MG,Serrania/MG,3166907,31001,Alfenas / Machado,21,634,273.86541,8268.12728,0.03312,MS,2021-07-14,3,0,2021-07-14,-21.548333,-46.039722
Brazil,MA,Serrano do Maranhão/MA,2111789,21011,Pinheiro,4,207,38.83872,2009.90387,0.01932,MS,2021-07-14,0,0,2021-07-14,-1.8535718,-45.1158856
Brazil,MG,Serranos/MG,3167004,31008,São Lourenço,0,33,0,1687.11656,0,MS,2021-07-14,0,0,2021-07-14,-21.890277,-44.509444
Brazil,MG,Serranópolis de Minas/MG,3166956,31052,Janaúba/Monte Azul,2,184,41.58869,3826.15928,0.01087,MS,2021-07-14,2,0,2021-07-14,-15.810935,-42.871182
Brazil,PR,Serranópolis do Iguaçu/PR,4126355,41009,9ª RS Foz do Iguaçu,10,641,223.36386,14317.62341,0.0156,SES,2021-07-14,1,0,2021-07-14,-25.3798835,-54.0538801
Brazil,GO,Serranópolis/GO,5220504,52016,Sudoeste II,12,1247,138.85675,14429.5302,0.00962,MS,2021-07-14,0,0,2021-07-14,-18.3084565,-51.9569462
Brazil,PB,Serraria/PB,2515906,25002,2ª Região,10,627,164.79895,10332.89387,0.01595,MS,2021-07-14,1,0,2021-07-14,-6.8193129,-35.6387473
Brazil,RN,Serrinha dos Pintos/RN,2413557,24006,6ª Região de Saúde - Pau dos Ferros,2,589,41.52824,12230.06645,0.0034,MS,2021-07-14,1,0,2021-07-14,-6.112315,-37.9566189
Brazil,BA,Serrinha/BA,2930501,29025,Serrinha,96,7365,118.10152,9060.60084,0.01303,MS,2021-07-14,27,0,2021-07-14,-11.66199,-39.0034021
Brazil,RN,Serrinha/RN,2413508,24001,1ª Região de Saúde - São José de Mipibu,11,662,178.05115,10715.44189,0.01662,MS,2021-07-14,0,0,2021-07-14,-6.2783153,-35.4958285
Brazil,PE,Serrita/PE,2614006,26011,Salgueiro,24,1181,125.02605,6152.3234,0.02032,MS,2021-07-14,0,0,2021-07-14,-7.9476953,-39.2957383
Brazil,MG,Serro/MG,3167103,31095,Serro,17,1115,81.18434,5324.73734,0.01525,MS,2021-07-14,7,0,2021-07-14,-18.604444,-43.379445
Brazil,BA,Serrolândia/BA,2930600,29014,Jacobina,15,1099,111.55734,8173.43448,0.01365,MS,2021-07-14,0,0,2021-07-14,-11.4200011,-40.2974938
Brazil,PR,Sertaneja/PR,4126405,41018,18ª RS Cornélio Procópio,13,590,249.23313,11311.34969,0.02203,SES,2021-07-14,2,0,2021-07-14,-23.0367627,-50.816802
Brazil,PR,Sertanópolis/PR,4126504,41017,17ª RS Londrina,40,2676,243.70925,16304.14915,0.01495,SES,2021-07-14,7,0,2021-07-14,-23.0600434,-51.0373544
Brazil,PE,Sertânia/PE,2614105,26002,Arcoverde,47,2996,130.37448,8310.67961,0.01569,MS,2021-07-14,3,0,2021-07-14,-8.068467,-37.268393
Brazil,RS,Sertão Santana/RS,4320552,43009,Região 09 - Carbonífera/Costa Doce,10,634,152.97537,9698.63852,0.01577,MS,2021-07-14,2,0,2021-07-14,-30.4617134,-51.6041992
Brazil,RS,Sertão/RS,4320503,43017,Região 17 - Planalto,16,652,301.03481,12267.16839,0.02454,MS,2021-07-14,2,0,2021-07-14,-27.9853815,-52.257587
Brazil,PB,Sertãozinho/PB,2515930,25002,2ª Região,7,651,137.55158,12792.29711,0.01075,MS,2021-07-14,3,0,2021-07-14,-6.7523657,-35.4407316
Brazil,SP,Sertãozinho/SP,3551702,35131,Horizonte Verde,421,17658,331.12583,13888.40824,0.02384,MS,2021-07-14,208,1,2021-07-14,-21.1375782,-47.9913741
Brazil,SP,Sete Barras/SP,3551801,35121,Vale do Ribeira,40,1775,312.98905,13888.88889,0.02254,MS,2021-07-14,2,0,2021-07-14,-24.3878438,-47.9265798
Brazil,MG,Sete Lagoas/MG,3167202,31024,Sete Lagoas,525,21835,217.09016,9028.88333,0.02404,MS,2021-07-14,45,2,2021-07-14,-19.466111,-44.246944
Brazil,MS,Sete Quedas/MS,5007703,50003,Dourados,20,723,185.68378,6712.46867,0.02766,MS,2021-07-14,2,0,2021-07-14,-23.978822,-55.0428349
Brazil,RS,Sete de Setembro/RS,4320578,43011,Região 11 - Sete Povos das Missões,5,100,256.41026,5128.20513,0.05,MS,2021-07-14,0,0,2021-07-14,-28.1297132,-54.462746
Brazil,MG,Setubinha/MG,3165552,31099,Teófilo Otoni / Malacacheta,3,204,24.23655,1648.08531,0.01471,MS,2021-07-14,4,0,2021-07-14,-17.6001378,-42.1620269
Brazil,RN,Severiano Melo/RN,2413607,24006,6ª Região de Saúde - Pau dos Ferros,13,779,622.60536,37308.42912,0.01669,MS,2021-07-14,0,0,2021-07-14,-5.7811362,-37.9576772
Brazil,RS,Severiano de Almeida/RS,4320602,43016,Região 16 - Alto Uruguai Gaúcho,3,389,82.62187,10713.30212,0.00771,MS,2021-07-14,0,0,2021-07-14,-27.4332178,-52.1155068
Brazil,SP,Severínia/SP,3551900,35051,Norte - Barretos,63,2125,356.71819,12032.16126,0.02965,MS,2021-07-14,2,1,2021-07-14,-20.810753,-48.80538
Brazil,SC,Siderópolis/SC,4217600,42015,Carbonífera,45,1372,319.33012,9736.02044,0.0328,MS,2021-07-14,0,0,2021-07-14,-28.597588,-49.4250007
Brazil,MS,Sidrolândia/MS,5007901,50001,Campo Grande,144,5178,243.05849,8739.97806,0.02781,MS,2021-07-14,10,0,2021-07-14,-20.9361042,-54.9640262
Brazil,PI,Sigefredo Pacheco/PI,2210656,22001,Carnaubais,12,437,119.30801,4344.80016,0.02746,MS,2021-07-14,0,0,2021-07-14,-4.9148779,-41.7304149
Brazil,RJ,Silva Jardim/RJ,3305604,33006,Metropolitana II,26,1555,119.40847,7141.54496,0.01672,MS,2021-07-14,0,0,2021-07-14,-22.6504534,-42.3919146
Brazil,TO,Silvanópolis/TO,1720655,17008,Amor Perfeito,23,931,423.72881,17151.80545,0.0247,MS,2021-07-14,1,0,2021-07-14,-11.147099,-48.16937
Brazil,RS,Silveira Martins/RS,4320651,43001,Região 01 - Verdes Campos,8,200,336.98399,8424.59983,0.04,MS,2021-07-14,0,0,2021-07-14,-29.643191,-53.5867044
Brazil,SP,Silveiras/SP,3552007,35172,Circuito da Fé e Vale Histórico,6,448,94.65215,7067.36078,0.01339,MS,2021-07-14,1,0,2021-07-14,-22.66384,-44.852157
Brazil,MG,Silveirânia/MG,3167301,31048,Ubá,3,90,132.50883,3975.26502,0.03333,MS,2021-07-14,0,0,2021-07-14,-21.158611,-43.215556
Brazil,AM,Silves/AM,1304005,13004,Médio Amazonas,22,1381,238.3532,14962.08017,0.01593,MS,2021-07-14,5,0,2021-07-14,-2.8372614,-58.2105199
Brazil,MG,Silvianópolis/MG,3167400,31007,Pouso Alegre,10,290,160.05122,4641.48528,0.03448,MS,2021-07-14,0,0,2021-07-14,-22.029723,-45.835277
Brazil,GO,Silvânia/GO,5220603,52002,Centro Sul,26,1727,124.90392,8296.50269,0.01506,MS,2021-07-14,0,0,2021-07-14,-16.6599718,-48.608326
Brazil,GO,Simolândia/GO,5220686,52007,Nordeste II,6,356,87.22198,5175.17081,0.01685,MS,2021-07-14,0,0,2021-07-14,-14.4733312,-46.4832791
Brazil,MG,Simonésia/MG,3167608,31059,Manhuaçu,34,1205,172.27402,6105.59384,0.02822,MS,2021-07-14,0,0,2021-07-14,-20.1233838,-42.0024294
Brazil,PI,Simplício Mendes/PI,2210805,22008,Vale do Canindé,42,1384,329.51514,10858.30849,0.03035,MS,2021-07-14,0,0,2021-07-14,-7.860528,-41.9081183
Brazil,SE,Simão Dias/SE,2807105,28004,Lagarto,82,3278,201.9406,8072.69862,0.02502,MS,2021-07-14,9,0,2021-07-14,-10.7388301,-37.809016
Brazil,MG,Simão Pereira/MG,3167509,31097,Juiz de Fora,12,274,458.36516,10466.00458,0.0438,MS,2021-07-14,3,0,2021-07-14,-21.963611,-43.311667
Brazil,BA,Simões Filho/BA,2930709,29004,Camaçari,238,8785,175.27967,6469.88209,0.02709,MS,2021-07-14,1,0,2021-07-14,-12.7867839,-38.4030365
Brazil,PI,Simões/PI,2210706,22009,Vale do Rio Guaribas,13,894,88.74326,6102.80565,0.01454,MS,2021-07-14,0,0,2021-07-14,-7.5970469,-40.8176003
Brazil,RS,Sinimbu/RS,4320677,43028,Região 28 - Vinte e Oito,22,922,216.49282,9073.01712,0.02386,MS,2021-07-14,0,0,2021-07-14,-29.5346879,-52.5199906
Brazil,MT,Sinop/MT,5107909,51014,Teles Pires,417,22617,285.60666,15490.56539,0.01844,MS,2021-07-14,35,0,2021-07-14,-11.8508224,-55.5175957
Brazil,PR,Siqueira Campos/PR,4126603,41019,19ª RS Jacarezinho,71,3401,334.13337,16005.45908,0.02088,SES,2021-07-14,0,1,2021-07-14,-23.687481,-49.830416
Brazil,PE,Sirinhaém/PE,2614204,26008,Palmares,46,873,99.22133,1883.04825,0.05269,MS,2021-07-14,0,0,2021-07-14,-8.5922963,-35.1151914
Brazil,SE,Siriri/SE,2807204,28006,Nossa Senhora do Socorro,10,841,111.48272,9375.69677,0.01189,MS,2021-07-14,4,0,2021-07-14,-10.604584,-37.1143295
Brazil,BA,Sobradinho/BA,2930774,29016,Juazeiro,50,1603,215.21112,6899.66857,0.03119,MS,2021-07-14,0,0,2021-07-14,-9.469775,-40.7957473
Brazil,RS,Sobradinho/RS,4320701,43027,Região 27 - Jacuí Centro,29,1624,193.26891,10823.05898,0.01786,MS,2021-07-14,0,0,2021-07-14,-29.4131826,-53.0256794
Brazil,PB,Sobrado/PB,2515971,25001,1ª Região Mata Atlântica,9,549,115.16315,7024.95202,0.01639,MS,2021-07-14,1,0,2021-07-14,-7.1442879,-35.2357401
Brazil,CE,Sobral/CE,2312908,23011,11ª Região Sobral,722,26946,342.64941,12788.13161,0.02679,MS,2021-07-14,9,0,2021-07-14,-3.6879135,-40.3456372
Brazil,MG,Sobrália/MG,3167707,31036,Governador Valadares,13,273,235.76351,4951.03373,0.04762,MS,2021-07-14,0,0,2021-07-14,-19.2345745,-42.0978033
Brazil,PI,Socorro do Piauí/PI,2210904,22011,Vale dos Rios Piauí e Itaueiras,7,157,153.40785,3440.71883,0.04459,MS,2021-07-14,0,0,2021-07-14,-7.8631876,-42.4994689
Brazil,SP,Socorro/SP,3552106,35071,Bragança,61,3872,147.51403,9363.51325,0.01575,MS,2021-07-14,25,0,2021-07-14,-22.5902619,-46.5249112
Brazil,MG,Soledade de Minas/MG,3167806,31008,São Lourenço,4,317,64.6308,5121.99063,0.01262,MS,2021-07-14,0,0,2021-07-14,-22.0603078,-45.0448055
Brazil,PB,Soledade/PB,2516102,25016,16ª Região,13,1161,86.08131,7687.72348,0.0112,MS,2021-07-14,-8,0,2021-07-14,-7.058292,-36.366791
Brazil,RS,Soledade/RS,4320800,43019,Região 19 - Botucaraí,86,3975,277.10649,12808.11986,0.02164,MS,2021-07-14,14,0,2021-07-14,-28.8272467,-52.5109157
Brazil,PE,Solidão/PE,2614402,26001,Afogados da Ingazeira,3,689,49.82561,11443.28185,0.00435,MS,2021-07-14,0,0,2021-07-14,-7.6008705,-37.6514396
Brazil,CE,Solonópole/CE,2313005,23008,8ª Região Quixadá,35,1611,190.66296,8775.94378,0.02173,MS,2021-07-14,6,0,2021-07-14,-5.7329092,-39.0098669
Brazil,PB,Solânea/PB,2516003,25002,2ª Região,50,3924,190.64323,14961.68071,0.01274,MS,2021-07-14,20,1,2021-07-14,-6.7540351,-35.6621943
Brazil,SC,Sombrio/SC,4217709,42014,Extremo Sul Catarinense,80,3737,260.30651,12159.56789,0.02141,MS,2021-07-14,6,1,2021-07-14,-29.107985,-49.632776
Brazil,MS,Sonora/MS,5007935,50001,Campo Grande,33,1796,167.33431,9107.04325,0.01837,MS,2021-07-14,4,0,2021-07-14,-17.5852028,-54.7548288
Brazil,ES,Sooretama/ES,3205010,32001,Central,56,3323,182.52934,10831.16037,0.01685,MS,2021-07-14,4,0,2021-07-14,-19.1918129,-40.1037067
Brazil,SP,Sorocaba/SP,3552205,35163,Sorocaba,2512,68445,365.45783,9957.70757,0.0367,MS,2021-07-14,139,7,2021-07-14,-23.501667,-47.458056
Brazil,MT,Sorriso/MT,5107925,51014,Teles Pires,212,16419,228.52461,17698.80025,0.01291,MS,2021-07-14,43,0,2021-07-14,-12.5444887,-55.7233972
Brazil,PB,Sossêgo/PB,2516151,25004,4ª Região,3,277,83.47245,7707.28993,0.01083,MS,2021-07-14,1,0,2021-07-14,-6.767694,-36.2455081
Brazil,PA,Soure/PA,1507904,15013,Marajó I,21,703,82.14356,2749.85332,0.02987,MS,2021-07-14,0,0,2021-07-14,-0.7275759,-48.5189785
Brazil,PB,Sousa/PB,2516201,25010,10ª Região,131,7040,187.88635,10097.09852,0.01861,MS,2021-07-14,3,0,2021-07-14,-6.7662029,-38.2319607
Brazil,BA,Souto Soares/BA,2930808,29023,Seabra,21,981,123.16716,5753.66569,0.02141,MS,2021-07-14,0,0,2021-07-14,-12.0878456,-41.6495346
Brazil,MA,Sucupira do Norte/MA,2111904,21015,São João dos Patos,6,235,56.42279,2209.8928,0.02553,MS,2021-07-14,0,0,2021-07-14,-6.478392,-44.191889
Brazil,MA,Sucupira do Riachão/MA,2111953,21015,São João dos Patos,3,216,52.85412,3805.49683,0.01389,MS,2021-07-14,0,0,2021-07-14,-6.4136163,-43.5453433
Brazil,TO,Sucupira/TO,1720853,17005,Ilha do Bananal,1,282,50.35247,14199.39577,0.00355,MS,2021-07-14,0,0,2021-07-14,-11.9850885,-48.9113689
Brazil,SP,Sud Mennucci/SP,3552304,35022,Lagos do DRS II,13,879,168.21946,11374.2236,0.01479,MS,2021-07-14,4,0,2021-07-14,-20.6906175,-50.9240834
Brazil,SC,Sul Brasil/SC,4217758,42002,Oeste,7,586,288.89806,24184.89476,0.01195,MS,2021-07-14,1,0,2021-07-14,-26.7379101,-52.9650177
Brazil,PR,Sulina/PR,4126652,41007,7ª RS Pato Branco,7,387,238.90785,13208.19113,0.01809,SES,2021-07-14,0,0,2021-07-14,-25.7001327,-52.7207833
Brazil,SP,Sumaré/SP,3552403,35072,Região Metropolitana de Campinas,742,24655,259.2493,8614.27408,0.0301,MS,2021-07-14,146,3,2021-07-14,-22.8217964,-47.267105
Brazil,RJ,Sumidouro/RJ,3305703,33009,Serrana,53,1089,338.29067,6950.91594,0.04867,MS,2021-07-14,0,0,2021-07-14,-22.0498059,-42.6742601
Brazil,PB,Sumé/PB,2516300,25005,5ª Região,40,2638,234.86583,15489.40168,0.01516,MS,2021-07-14,6,0,2021-07-14,-7.6623249,-36.91027081010232
Brazil,PE,Surubim/PE,2614501,26006,Limoeiro,85,4473,129.4804,6813.71578,0.019,MS,2021-07-14,8,1,2021-07-14,-7.8424353,-35.7539722
Brazil,PI,Sussuapara/PI,2210938,22009,Vale do Rio Guaribas,6,433,88.66558,6398.69957,0.01386,MS,2021-07-14,0,0,2021-07-14,-6.9970001,-41.3700042
Brazil,SP,Suzano/SP,3552502,35011,Alto do Tietê,854,21386,284.13722,7115.40829,0.03993,MS,2021-07-14,55,7,2021-07-14,-23.5427842,-46.3108391
Brazil,SP,Suzanápolis/SP,3552551,35022,Lagos do DRS II,11,346,274.04086,8619.83059,0.03179,MS,2021-07-14,22,0,2021-07-14,-20.5011185,-51.0246771
Brazil,BA,Sátiro Dias/BA,2929701,29001,Alagoinhas,9,731,52.01711,4224.94509,0.01231,MS,2021-07-14,1,0,2021-07-14,-11.6033746,-38.581456
Brazil,MA,São Benedito do Rio Preto/MA,2110401,21009,Itapecuru Mirim,17,1529,90.82652,8169.04418,0.01112,MS,2021-07-14,0,0,2021-07-14,-3.3306675,-43.5264074
Brazil,PE,São Benedito do Sul/PE,2612901,26008,Palmares,15,361,93.34744,2246.5617,0.04155,MS,2021-07-14,0,0,2021-07-14,-8.8107294,-35.9334035
Brazil,CE,São Benedito/CE,2312304,23013,13ª Região Tianguá,62,3895,128.81511,8092.49756,0.01592,MS,2021-07-14,0,0,2021-07-14,-4.0479952,-40.8643488
Brazil,PB,São Bentinho/PB,2513927,25013,13ª Região,6,442,131.40604,9680.24529,0.01357,MS,2021-07-14,4,0,2021-07-14,-6.885961,-37.724345
Brazil,MG,São Bento Abade/MG,3160801,31010,Três Corações,6,188,112.1705,3514.67564,0.03191,MS,2021-07-14,0,0,2021-07-14,-21.5816076,-45.0759227
Brazil,RN,São Bento do Norte/RN,2411601,24003,3ª Região de Saúde - João Câmara,2,319,73.6106,11740.89069,0.00627,MS,2021-07-14,7,0,2021-07-14,-5.0643426,-36.041433
Brazil,SP,São Bento do Sapucaí/SP,3548609,35174,Vale do Paraíba/Região Serrana,12,694,110.16249,6371.06399,0.01729,MS,2021-07-14,1,0,2021-07-14,-22.6884605,-45.7329767
Brazil,SC,São Bento do Sul/SC,4215802,42012,Planalto Norte,164,9257,191.99026,10836.91364,0.01772,MS,2021-07-14,18,1,2021-07-14,-26.2483669,-49.3820672
Brazil,TO,São Bento do Tocantins/TO,1720101,17002,Bico do Papagaio,8,800,148.39547,14839.54739,0.01,MS,2021-07-14,1,0,2021-07-14,-6.021853,-47.900057
Brazil,RN,São Bento do Trairí/RN,2411700,24005,5ª Região de Saúde - Santa Cruz,3,237,66.74082,5272.52503,0.01266,MS,2021-07-14,0,0,2021-07-14,-6.3426719,-36.0851109
Brazil,PE,São Bento do Una/PE,2613008,26003,Caruaru,78,2859,129.90906,4761.66683,0.02728,MS,2021-07-14,13,0,2021-07-14,-8.5207092,-36.4445546
Brazil,MA,São Bento/MA,2110500,21018,Viana,23,869,50.43417,1905.5346,0.02647,MS,2021-07-14,2,-1,2021-07-14,-2.6999089,-44.8331254
